timestamp,hour_of_day,day_of_week,is_weekend,vm_arrivals,total_cpus_requested,total_ram_mb_requested,italy_hydro,italy_solar,italy_wind,italy_total_renewable_mw,italy_carbon_intensity,italy_renewable_pct,sweden_hydro,sweden_solar,sweden_wind,sweden_total_renewable_mw,sweden_carbon_intensity,sweden_renewable_pct,spain_hydro,spain_solar,spain_wind,spain_total_renewable_mw,spain_carbon_intensity,spain_renewable_pct,france_hydro,france_solar,france_wind,france_total_renewable_mw,france_carbon_intensity,france_renewable_pct,germany_hydro,germany_solar,germany_wind,germany_total_renewable_mw,germany_carbon_intensity,germany_renewable_pct,italy_datacenter_type,sweden_datacenter_type,spain_datacenter_type,france_datacenter_type,germany_datacenter_type
2024-09-29 22:00:00,22,6,1,4,4,1638400,4959.0,0.0,3176.0,8135.0,174.83,56.06,7894.0,0.0,4315.0,12209.0,1.57,68.47,3292.0,652.0,5764.0,9708.0,98.0,43.7,5891.0,0.0,10404.0,16295.0,4.78,30.95,5438.0,8.0,23699.0,29145.0,156.76,73.55,DG,DG,DB,DB,DG
2024-09-29 23:00:00,23,6,1,2,17,4603904,4811.0,0.0,3035.0,7846.0,175.16,56.53,7374.0,1.0,4082.0,11457.0,1.75,65.9,2888.0,608.0,5424.0,8920.0,97.93,42.31,6402.0,0.0,10406.0,16808.0,5.07,31.41,6553.0,16.0,24110.0,30679.0,154.66,73.7,DG,DG,DB,DB,DG
2024-09-30 00:00:00,0,0,0,32,140,84992000,4418.0,0.0,2903.0,7321.0,174.14,55.21,6805.0,1.0,3925.0,10731.0,0.5,62.9,2264.0,604.0,5116.0,7984.0,98.52,40.45,6677.0,0.0,10786.0,17463.0,5.3,31.78,7281.0,18.0,24999.0,32298.0,153.42,73.63,DG,DG,DB,DB,DG
2024-09-30 01:00:00,1,0,0,4,4,5423104,4302.0,0.0,2682.0,6984.0,175.98,54.61,6390.0,1.0,3569.0,9960.0,5.19,61.39,2944.0,564.0,4712.0,8220.0,103.96,38.89,6535.0,0.0,11301.0,17836.0,5.13,32.45,7261.0,6.0,24772.0,32039.0,153.52,73.49,DG,DG,DB,DB,DG
2024-09-30 02:00:00,2,0,0,6,21,10027008,4293.0,0.0,2501.0,6794.0,178.94,53.44,6764.0,1.0,3521.0,10286.0,6.84,63.36,2760.0,424.0,4172.0,7356.0,110.34,36.83,7046.0,0.0,11934.0,18980.0,5.11,33.51,7225.0,6.0,25723.0,32954.0,153.85,73.58,DG,DG,DB,DB,DG
2024-09-30 03:00:00,3,0,0,5,35,211353600,4488.0,0.0,2390.0,6878.0,185.15,50.64,8501.0,1.0,3416.0,11918.0,1.76,67.47,2940.0,336.0,3736.0,7012.0,120.3,34.44,6720.0,0.0,12306.0,19026.0,5.11,33.59,6672.0,12.0,26927.0,33611.0,154.26,73.96,DG,DG,DB,DB,DG
2024-09-30 04:00:00,4,0,0,4,4,1638400,6058.0,3.0,2363.0,8424.0,210.63,47.47,9195.0,1.0,3288.0,12484.0,1.21,69.56,2816.0,124.0,3400.0,6340.0,136.38,34.43,5898.0,0.0,13230.0,19128.0,4.72,33.92,4152.0,20.0,29373.0,33545.0,157.87,73.6,DB,DG,DB,DB,DG
2024-09-30 05:00:00,5,0,0,6,13,2457600,8494.0,691.0,2164.0,11349.0,230.71,48.94,9541.0,16.0,3086.0,12643.0,0.59,70.62,5168.0,104.0,3108.0,8380.0,137.63,37.24,5418.0,278.0,13933.0,19629.0,4.76,34.51,7319.0,49.0,29387.0,36755.0,200.83,73.57,DB,DG,DB,DB,DG
2024-09-30 06:00:00,6,0,0,7,92,304087040,9401.0,3539.0,1851.0,14791.0,224.74,53.67,9420.0,122.0,2898.0,12440.0,0.7,70.75,6076.0,48.0,2816.0,8940.0,145.67,37.78,5978.0,665.0,14026.0,20669.0,5.4,35.24,7735.0,2321.0,27847.0,37903.0,203.45,72.57,DG,DG,DB,DB,DG
2024-09-30 07:00:00,7,0,0,147,823,739360768,6780.0,7120.0,2057.0,15957.0,189.23,56.68,9316.0,329.0,2528.0,12173.0,1.17,69.14,5184.0,2892.0,2768.0,10844.0,116.98,48.22,6182.0,2223.0,14138.0,22543.0,5.26,37.25,6663.0,7871.0,24894.0,39428.0,184.62,72.81,DG,DG,DB,DB,DG
2024-09-30 08:00:00,8,0,0,58,261,763580416,5480.0,10376.0,2043.0,17899.0,156.84,62.45,9460.0,565.0,2111.0,12136.0,1.04,69.55,2180.0,11608.0,2228.0,16016.0,73.22,59.16,6054.0,4136.0,14176.0,24366.0,6.27,38.8,4533.0,13884.0,22043.0,40460.0,165.85,73.62,DG,DG,DG,DB,DG
2024-09-30 09:00:00,9,0,0,71,148,124592128,4941.0,12362.0,2058.0,19361.0,138.63,65.52,9169.0,749.0,2005.0,11923.0,2.12,68.79,2152.0,15968.0,1736.0,19856.0,48.31,66.06,5979.0,6136.0,14434.0,26549.0,7.24,40.86,5036.0,19688.0,21826.0,46550.0,163.86,74.64,DG,DG,DG,DB,DG
2024-09-30 10:00:00,10,0,0,27,82,160133120,4912.0,13410.0,1941.0,20263.0,117.88,69.91,8765.0,827.0,2109.0,11701.0,6.65,67.93,3044.0,18568.0,1848.0,23460.0,40.94,69.28,5979.0,7264.0,14716.0,27959.0,11.46,42.18,6517.0,23299.0,21694.0,51510.0,159.7,75.5,DG,DG,DG,DB,DG
2024-09-30 11:00:00,11,0,0,16,97,202309632,5807.0,13312.0,1887.0,21006.0,122.17,68.72,8179.0,807.0,2473.0,11459.0,8.52,66.08,3308.0,19788.0,1780.0,24876.0,40.52,69.3,5839.0,8196.0,14665.0,28700.0,14.97,43.26,6516.0,23839.0,23729.0,54084.0,150.39,77.0,DG,DG,DG,DB,DG
2024-09-30 12:00:00,12,0,0,293,366,1534959616,4930.0,12335.0,2165.0,19430.0,131.7,66.55,8046.0,697.0,2997.0,11740.0,7.56,67.08,3544.0,18976.0,2076.0,24596.0,39.62,69.29,5777.0,7766.0,13597.0,27140.0,15.15,42.69,7056.0,22188.0,23620.0,52864.0,167.17,75.13,DG,DG,DG,DB,DG
2024-09-30 13:00:00,13,0,0,1405,1574,809312256,4307.0,10458.0,2329.0,17094.0,156.68,62.18,8522.0,507.0,3604.0,12633.0,1.47,68.12,3040.0,19780.0,2240.0,25060.0,41.15,71.25,5500.0,5187.0,8734.0,19421.0,15.87,35.06,6654.0,18451.0,23694.0,48799.0,190.78,72.26,DG,DG,DG,DB,DG
2024-09-30 14:00:00,14,0,0,69,357,261488640,4889.0,7376.0,2348.0,14613.0,188.25,54.71,8889.0,287.0,4352.0,13528.0,1.11,70.23,2832.0,19444.0,2100.0,24376.0,44.8,70.18,5741.0,3824.0,8277.0,17842.0,16.57,32.54,6197.0,13076.0,24067.0,43340.0,207.54,69.41,DG,DG,DG,DB,DG
2024-09-30 15:00:00,15,0,0,240,1147,506183680,5672.0,3379.0,2187.0,11238.0,233.52,44.02,8487.0,97.0,5304.0,13888.0,0.37,70.51,3000.0,18964.0,2156.0,24120.0,57.72,65.32,5566.0,3439.0,12338.0,21343.0,15.79,35.33,4244.0,6366.0,25779.0,36389.0,222.13,67.97,DB,DG,DG,DB,DG
2024-09-30 16:00:00,16,0,0,24,48,110977024,8017.0,463.0,1655.0,10135.0,264.57,40.69,7738.0,2.0,6471.0,14211.0,0.33,71.23,2236.0,15244.0,2044.0,19524.0,97.29,53.53,5852.0,1481.0,12868.0,20201.0,16.38,34.55,6324.0,1417.0,28015.0,35756.0,228.66,69.56,DB,DG,DG,DB,DG
2024-09-30 17:00:00,17,0,0,71,171,708952064,10376.0,0.0,1353.0,11729.0,277.02,42.29,7065.0,0.0,7407.0,14472.0,0.32,71.29,3900.0,8408.0,1996.0,14304.0,142.35,42.47,8887.0,404.0,12356.0,21647.0,17.74,35.52,6714.0,51.0,29570.0,36335.0,228.61,69.89,DB,DG,DB,DB,DG
2024-09-30 18:00:00,18,0,0,598,598,491208704,8584.0,0.0,1219.0,9803.0,273.6,40.08,6505.0,0.0,8105.0,14610.0,0.29,71.25,6592.0,1280.0,2432.0,10304.0,168.26,37.2,8038.0,261.0,11919.0,20218.0,14.41,34.45,5630.0,35.0,32175.0,37840.0,207.8,70.34,DB,DG,DB,DB,DG
2024-09-30 19:00:00,19,0,0,632,2531,2680979456,6664.0,0.0,1030.0,7694.0,264.11,37.19,5128.0,0.0,8319.0,13447.0,1.06,70.01,6864.0,688.0,3116.0,10668.0,164.57,37.85,6686.0,0.0,11574.0,18260.0,13.11,32.62,4328.0,33.0,31794.0,36155.0,209.07,68.87,DB,DG,DB,DB,DG
2024-09-30 20:00:00,20,0,0,920,3788,4222795776,5553.0,0.0,923.0,6476.0,271.44,36.07,4380.0,0.0,8099.0,12479.0,0.31,68.22,6596.0,656.0,3412.0,10664.0,156.86,37.86,5515.0,0.0,10970.0,16485.0,11.45,30.71,5339.0,29.0,30978.0,36346.0,204.0,70.53,DB,DG,DB,DB,DG
2024-09-30 21:00:00,21,0,0,1,12,4194304,5059.0,0.0,877.0,5936.0,261.82,36.91,3976.0,0.0,7771.0,11747.0,1.37,67.22,5328.0,616.0,3648.0,9592.0,144.21,38.08,5075.0,0.0,10743.0,15818.0,10.71,29.92,6040.0,26.0,31398.0,37464.0,200.73,71.22,DB,DG,DB,DB,DG
2024-09-30 22:00:00,22,0,0,14,149,302153728,4698.0,1.0,798.0,5497.0,246.82,38.39,3509.0,1.0,7518.0,11028.0,0.89,66.02,3924.0,568.0,4220.0,8712.0,121.53,40.66,5984.0,0.0,10128.0,16112.0,10.04,29.67,6111.0,22.0,31442.0,37575.0,191.19,72.48,DB,DG,DB,DB,DG
2024-09-30 23:00:00,23,0,0,7,25,28491776,4496.0,1.0,747.0,5244.0,241.8,38.84,3243.0,1.0,7256.0,10500.0,1.22,65.13,3704.0,552.0,4644.0,8900.0,111.57,41.51,6565.0,0.0,9584.0,16149.0,9.99,29.52,7122.0,22.0,31754.0,38898.0,177.87,74.14,DB,DG,DB,DB,DG
2024-10-01 00:00:00,0,1,0,2,2,819200,4204.0,2.0,742.0,4948.0,239.95,38.58,3199.0,1.0,7039.0,10239.0,1.23,64.09,2812.0,552.0,5000.0,8364.0,105.75,41.21,6558.0,0.0,9183.0,15741.0,9.92,28.71,7487.0,4.0,31091.0,38582.0,177.52,73.71,DB,DG,DB,DB,DG
2024-10-01 01:00:00,1,1,0,1,8,1048576,4046.0,1.0,718.0,4765.0,238.91,38.09,3174.0,1.0,6882.0,10057.0,1.16,63.44,2560.0,548.0,5240.0,8348.0,98.24,42.02,6580.0,0.0,8700.0,15280.0,10.23,27.86,7191.0,4.0,29478.0,36673.0,174.06,73.01,DB,DG,DB,DB,DG
2024-10-01 02:00:00,2,1,0,3,18,5013504,4279.0,1.0,753.0,5033.0,239.87,38.95,3202.0,1.0,6763.0,9966.0,0.72,62.92,2316.0,452.0,5672.0,8440.0,96.49,42.53,6441.0,0.0,8142.0,14583.0,10.47,26.87,6964.0,18.0,29487.0,36469.0,168.86,73.63,DB,DG,DB,DB,DG
2024-10-01 03:00:00,3,1,0,5,5,2048000,4441.0,1.0,701.0,5143.0,248.96,37.18,4117.0,1.0,6805.0,10923.0,0.65,65.03,2516.0,184.0,5992.0,8692.0,103.03,41.45,6051.0,0.0,7547.0,13598.0,10.4,25.79,5869.0,17.0,28747.0,34633.0,175.35,72.15,DB,DG,DB,DB,DG
2024-10-01 04:00:00,4,1,0,3,3,1228800,5678.0,4.0,680.0,6362.0,260.21,36.73,5647.0,1.0,6933.0,12581.0,0.33,68.35,2660.0,84.0,5816.0,8560.0,115.21,41.59,6102.0,0.0,6720.0,12822.0,10.78,25.09,4660.0,22.0,27847.0,32529.0,211.95,69.27,DB,DG,DB,DB,DG
2024-10-01 05:00:00,5,1,0,9,170,356925440,7968.0,660.0,624.0,9252.0,269.39,40.17,7038.0,12.0,6721.0,13771.0,0.33,69.69,4768.0,56.0,5508.0,10332.0,122.41,43.5,8871.0,272.0,6223.0,15366.0,12.29,27.69,5242.0,24.0,26139.0,31405.0,243.29,68.01,DB,DG,DB,DB,DG
2024-10-01 06:00:00,6,1,0,130,143,30953472,8041.0,3064.0,465.0,11570.0,249.13,44.7,7956.0,100.0,5977.0,14033.0,0.52,69.83,6024.0,64.0,5340.0,11428.0,130.37,43.81,8647.0,726.0,5778.0,15151.0,15.25,27.78,6836.0,1510.0,24543.0,32889.0,252.08,68.68,DB,DG,DB,DB,DG
2024-10-01 07:00:00,7,1,0,503,2187,2253422592,7184.0,5638.0,378.0,13200.0,227.0,49.01,8103.0,273.0,5116.0,13492.0,0.81,69.19,5124.0,2208.0,5276.0,12608.0,118.07,48.43,8172.0,2356.0,5444.0,15972.0,16.09,28.43,6717.0,5641.0,22859.0,35217.0,235.89,69.43,DB,DG,DB,DB,DG
2024-10-01 08:00:00,8,1,0,65,448,611991552,5486.0,7687.0,419.0,13592.0,207.42,50.4,8175.0,490.0,4232.0,12897.0,1.12,68.65,2856.0,7372.0,4352.0,14580.0,94.61,54.63,8053.0,4352.0,5298.0,17703.0,16.85,30.84,4590.0,10445.0,21071.0,36106.0,221.99,70.35,DG,DG,DG,DB,DG
2024-10-01 09:00:00,9,1,0,122,1043,1529249792,4732.0,9212.0,481.0,14425.0,194.57,52.61,8181.0,682.0,3853.0,12716.0,1.15,68.33,2908.0,11848.0,4216.0,18972.0,72.0,60.97,6765.0,5750.0,5127.0,17642.0,16.81,31.2,4067.0,14390.0,20013.0,38470.0,214.73,71.4,DG,DG,DG,DB,DG
2024-10-01 10:00:00,10,1,0,42,309,566501376,3946.0,10132.0,639.0,14717.0,180.81,55.24,8202.0,771.0,3693.0,12666.0,0.95,67.94,2876.0,14400.0,4288.0,21564.0,57.13,66.21,6717.0,6765.0,5083.0,18565.0,15.95,31.95,4259.0,15447.0,19717.0,39423.0,205.42,71.76,DG,DG,DG,DB,DG
2024-10-01 11:00:00,11,1,0,52,287,1280811008,4231.0,9977.0,868.0,15076.0,179.08,54.91,8049.0,768.0,3518.0,12335.0,0.97,67.19,3384.0,15960.0,4576.0,23920.0,51.46,69.17,6434.0,7278.0,5035.0,18747.0,14.02,32.6,5548.0,15513.0,19652.0,40713.0,195.82,72.21,DG,DG,DG,DB,DG
2024-10-01 12:00:00,12,1,0,49,237,309215232,4215.0,8939.0,1184.0,14338.0,189.83,52.63,8331.0,657.0,3318.0,12306.0,1.24,67.14,3052.0,16616.0,5108.0,24776.0,50.2,70.09,5404.0,6510.0,5159.0,17073.0,15.54,30.94,5422.0,14860.0,19556.0,39838.0,208.01,70.85,DG,DG,DG,DB,DG
2024-10-01 13:00:00,13,1,0,4947,5496,2038835200,4608.0,7123.0,1362.0,13093.0,201.07,50.09,8641.0,480.0,3129.0,12250.0,0.88,67.06,2628.0,16824.0,5696.0,25148.0,48.47,70.72,5601.0,5284.0,5189.0,16074.0,14.74,30.59,4929.0,12577.0,19734.0,37240.0,223.56,68.66,DG,DG,DG,DB,DG
2024-10-01 14:00:00,14,1,0,214,764,1439883264,5321.0,4692.0,1566.0,11579.0,219.73,46.17,9186.0,267.0,2889.0,12342.0,0.98,67.85,2796.0,16848.0,6376.0,26020.0,51.09,70.34,6111.0,4003.0,4957.0,15071.0,15.41,29.23,3913.0,9381.0,19326.0,32620.0,265.15,63.68,DB,DG,DG,DB,DG
2024-10-01 15:00:00,15,1,0,94,984,621240320,6094.0,2026.0,1607.0,9727.0,254.33,39.03,9252.0,81.0,2667.0,12000.0,1.01,68.59,3460.0,16736.0,6028.0,26224.0,64.25,66.9,6798.0,2594.0,4522.0,13914.0,16.53,27.66,3631.0,4828.0,17960.0,26419.0,312.36,59.48,DB,DG,DG,DB,DG
2024-10-01 16:00:00,16,1,0,14,78,27090944,8150.0,246.0,1444.0,9840.0,278.03,36.75,9323.0,2.0,2624.0,11949.0,1.06,69.13,3168.0,14116.0,6400.0,23684.0,89.57,59.86,9563.0,1161.0,4195.0,14919.0,19.91,27.46,5366.0,1231.0,16023.0,22620.0,333.22,56.72,DB,DG,DG,DB,DG
2024-10-01 17:00:00,17,1,0,111,262,1006460928,9082.0,1.0,1310.0,10393.0,286.28,36.68,9364.0,1.0,2564.0,11929.0,0.98,68.74,3628.0,7236.0,6352.0,17216.0,127.63,49.86,11303.0,401.0,3975.0,15679.0,22.74,28.63,7600.0,49.0,15930.0,23579.0,343.5,56.74,DB,DG,DB,DB,DG
2024-10-01 18:00:00,18,1,0,27,167,346267648,7076.0,1.0,1152.0,8229.0,284.55,34.81,9349.0,1.0,2573.0,11923.0,0.94,68.43,6712.0,1020.0,5404.0,13136.0,148.86,42.18,10540.0,0.0,3966.0,14506.0,21.8,27.55,8622.0,47.0,15613.0,24282.0,360.15,55.43,DB,DG,DB,DB,DG
2024-10-01 19:00:00,19,1,0,5642,5783,2075392000,6136.0,0.0,1184.0,7320.0,273.26,36.08,9292.0,1.0,2601.0,11894.0,0.92,67.84,6272.0,488.0,5356.0,12116.0,143.15,41.74,9431.0,0.0,4208.0,13639.0,21.7,25.51,6325.0,40.0,15075.0,21440.0,367.63,53.01,DB,DG,DB,DB,DG
2024-10-01 20:00:00,20,1,0,6393,6504,410550272,5609.0,1.0,1224.0,6834.0,256.11,38.46,9024.0,1.0,2446.0,11471.0,0.88,66.93,5784.0,412.0,5348.0,11544.0,135.8,41.98,8871.0,0.0,4372.0,13243.0,21.11,25.08,5252.0,20.0,13389.0,18661.0,380.91,51.59,DB,DG,DB,DB,DG
2024-10-01 21:00:00,21,1,0,2580,2857,2733088768,5318.0,1.0,1216.0,6535.0,254.26,38.81,8997.0,1.0,2343.0,11341.0,0.86,66.7,4792.0,316.0,5800.0,10908.0,121.94,43.09,8162.0,0.0,4669.0,12831.0,19.5,24.81,3677.0,17.0,12532.0,16226.0,380.88,50.47,DB,DG,DB,DB,DG
2024-10-01 22:00:00,22,1,0,2778,5552,26157776896,4817.0,1.0,1361.0,6179.0,239.32,40.15,8549.0,1.0,2234.0,10784.0,0.94,65.83,3936.0,244.0,5860.0,10040.0,115.87,44.36,7265.0,0.0,5150.0,12415.0,15.3,24.71,4746.0,18.0,13732.0,18496.0,367.56,50.28,DB,DG,DB,DB,DG
2024-10-01 23:00:00,23,1,0,4,4,1638400,4625.0,1.0,1439.0,6065.0,230.38,41.4,8391.0,1.0,2195.0,10587.0,0.82,65.34,4256.0,152.0,6304.0,10712.0,108.86,45.48,6689.0,0.0,5082.0,11771.0,11.15,24.02,4853.0,15.0,13503.0,18371.0,369.58,49.94,DB,DG,DB,DB,DB
2024-10-02 00:00:00,0,2,0,6,6,6242304,4256.0,1.0,1449.0,5706.0,232.05,40.72,8358.0,1.0,2153.0,10512.0,0.8,65.15,3252.0,32.0,7152.0,10436.0,99.87,45.08,7289.0,0.0,4512.0,11801.0,11.36,23.13,5950.0,16.0,13583.0,19549.0,362.65,50.47,DB,DG,DB,DB,DG
2024-10-02 01:00:00,1,2,0,4,7,3325952,4008.0,1.0,1611.0,5620.0,226.34,41.37,8325.0,1.0,2195.0,10521.0,0.83,65.16,2736.0,32.0,7160.0,9928.0,102.39,43.77,6807.0,0.0,4466.0,11273.0,11.5,21.76,6670.0,23.0,14019.0,20712.0,347.82,50.8,DB,DG,DB,DB,DG
2024-10-02 02:00:00,2,2,0,3,18,5013504,4225.0,2.0,1705.0,5932.0,228.06,41.01,8311.0,1.0,2245.0,10557.0,0.85,65.45,2584.0,44.0,6956.0,9584.0,100.18,42.03,6608.0,0.0,4521.0,11129.0,11.65,21.36,7067.0,20.0,13951.0,21038.0,357.94,50.09,DB,DG,DB,DB,DG
2024-10-02 03:00:00,3,2,0,4,4,1638400,4346.0,1.0,1889.0,6236.0,234.39,39.79,8593.0,1.0,2245.0,10839.0,0.91,65.94,2528.0,48.0,6684.0,9260.0,105.64,42.33,6680.0,0.0,4446.0,11126.0,11.82,21.52,5326.0,17.0,13635.0,18978.0,385.06,48.0,DB,DG,DB,DB,DB
2024-10-02 04:00:00,4,2,0,590,605,483147776,5329.0,4.0,2087.0,7420.0,248.62,37.86,9364.0,1.0,2151.0,11516.0,0.97,67.44,2524.0,48.0,7092.0,9664.0,115.39,42.58,6771.0,0.0,4232.0,11003.0,15.22,22.42,5450.0,14.0,15185.0,20649.0,372.92,48.5,DB,DG,DB,DB,DB
2024-10-02 05:00:00,5,2,0,10,55,89309184,7192.0,515.0,2207.0,9914.0,256.26,40.28,9666.0,11.0,2009.0,11686.0,1.0,69.04,3568.0,44.0,7688.0,11300.0,121.79,46.97,8468.0,272.0,4054.0,12794.0,24.06,24.04,4036.0,15.0,15509.0,19560.0,373.52,51.38,DB,DG,DB,DB,DG
2024-10-02 06:00:00,6,2,0,116,215,331614208,7907.0,2450.0,2298.0,12655.0,250.53,45.26,9621.0,80.0,1782.0,11483.0,2.02,68.34,5280.0,44.0,8232.0,13556.0,126.55,48.35,9419.0,628.0,3785.0,13832.0,27.58,25.42,5468.0,862.0,15769.0,22099.0,355.48,53.42,DB,DG,DB,DB,DG
2024-10-02 07:00:00,7,2,0,1139,2673,10974224384,6593.0,4814.0,2265.0,13672.0,228.97,48.41,9798.0,249.0,1566.0,11613.0,1.75,68.69,5068.0,1560.0,8420.0,15048.0,113.82,52.95,8982.0,1941.0,3393.0,14316.0,27.38,26.12,5861.0,3600.0,15957.0,25418.0,328.05,57.33,DB,DG,DG,DB,DG
2024-10-02 08:00:00,8,2,0,348,992,1242077184,6106.0,6747.0,2689.0,15542.0,210.05,52.16,9631.0,418.0,1427.0,11476.0,1.39,67.56,3160.0,6028.0,8196.0,17384.0,93.17,58.62,7970.0,3793.0,3019.0,14782.0,25.82,27.6,3633.0,7187.0,16072.0,26892.0,306.31,58.39,DG,DG,DG,DB,DG
2024-10-02 09:00:00,9,2,0,7555,14412,9790853120,5779.0,8390.0,3048.0,17217.0,194.77,54.72,9502.0,547.0,1404.0,11453.0,1.22,66.78,2352.0,10660.0,7760.0,20772.0,77.99,63.16,7748.0,5439.0,2644.0,15831.0,19.81,29.41,3258.0,10858.0,16603.0,30719.0,290.82,61.31,DG,DG,DG,DB,DG
2024-10-02 10:00:00,10,2,0,5311,15514,15653822464,5102.0,8979.0,3421.0,17502.0,179.68,57.57,9368.0,620.0,1503.0,11491.0,1.38,67.25,2636.0,13060.0,8396.0,24092.0,65.9,67.08,7940.0,6442.0,2295.0,16677.0,16.08,31.29,3361.0,13434.0,16559.0,33354.0,288.91,62.1,DG,DG,DG,DB,DG
2024-10-02 11:00:00,11,2,0,901,2970,5602131968,4909.0,8492.0,4000.0,17401.0,175.75,57.95,9558.0,600.0,1574.0,11732.0,1.14,67.33,2832.0,13380.0,9188.0,25400.0,66.79,67.14,7295.0,6890.0,1971.0,16156.0,15.78,31.0,4695.0,14242.0,15952.0,34889.0,287.79,62.15,DG,DG,DG,DB,DG
2024-10-02 12:00:00,12,2,0,225,564,2018803712,4773.0,7823.0,4351.0,16947.0,178.34,57.48,9462.0,513.0,1604.0,11579.0,1.11,67.12,3036.0,12636.0,9724.0,25396.0,67.68,66.9,6303.0,6640.0,1759.0,14702.0,15.62,29.21,4747.0,14126.0,15428.0,34301.0,292.45,61.43,DG,DG,DG,DB,DG
2024-10-02 13:00:00,13,2,0,77,203,206659584,5187.0,6163.0,4263.0,15613.0,192.13,54.42,9721.0,381.0,1657.0,11759.0,1.04,67.55,2964.0,12228.0,10452.0,25644.0,70.02,66.11,6634.0,5774.0,1633.0,14041.0,15.94,27.99,4853.0,13149.0,14752.0,32754.0,308.53,59.91,DG,DG,DG,DB,DG
2024-10-02 14:00:00,14,2,0,372,1049,2410708992,5181.0,3678.0,4158.0,13017.0,216.37,47.73,9834.0,209.0,1649.0,11692.0,1.03,67.78,3520.0,10332.0,10848.0,24700.0,78.49,63.75,6946.0,4539.0,1790.0,13275.0,17.2,27.47,3808.0,10106.0,14330.0,28244.0,328.07,57.0,DB,DG,DG,DB,DG
2024-10-02 15:00:00,15,2,0,684,1136,7025115136,6035.0,1503.0,3877.0,11415.0,246.52,41.41,9974.0,65.0,1734.0,11773.0,1.12,69.12,3476.0,7920.0,11116.0,22512.0,90.55,59.96,7773.0,2629.0,2179.0,12581.0,21.07,25.72,3464.0,5920.0,13773.0,23157.0,353.4,54.54,DB,DG,DG,DB,DG
2024-10-02 16:00:00,16,2,0,47,516,625827840,7235.0,178.0,3349.0,10762.0,269.63,38.18,9897.0,6.0,1990.0,11893.0,1.12,70.04,3472.0,5068.0,11700.0,20240.0,97.95,57.57,9522.0,1083.0,2357.0,12962.0,27.22,25.45,5504.0,1543.0,12695.0,19742.0,378.83,53.1,DB,DG,DG,DB,DG
2024-10-02 17:00:00,17,2,0,22,44,39239680,8422.0,2.0,3206.0,11630.0,277.39,38.92,10244.0,1.0,2266.0,12511.0,1.19,70.84,3916.0,2572.0,12260.0,18748.0,107.76,54.71,10618.0,369.0,2934.0,13921.0,33.19,26.31,8223.0,48.0,13544.0,21815.0,383.97,53.88,DB,DG,DG,DB,DG
2024-10-02 18:00:00,18,2,0,813,864,116275200,6786.0,1.0,3037.0,9824.0,274.18,37.13,10254.0,1.0,2460.0,12715.0,1.1,70.21,4972.0,328.0,12072.0,17372.0,110.24,53.66,9649.0,0.0,3920.0,13569.0,28.91,25.74,6994.0,37.0,14759.0,21790.0,379.33,53.29,DB,DG,DG,DB,DG
2024-10-02 19:00:00,19,2,0,5111,5125,313915392,5701.0,1.0,3042.0,8744.0,259.72,38.22,9989.0,1.0,2544.0,12534.0,1.1,69.9,4820.0,172.0,12388.0,17380.0,100.17,55.13,8324.0,0.0,4647.0,12971.0,22.33,24.85,4218.0,21.0,16388.0,20627.0,360.8,54.13,DB,DG,DG,DB,DG
2024-10-02 20:00:00,20,2,0,4841,4856,260347904,5306.0,1.0,3282.0,8589.0,238.4,43.02,9209.0,1.0,2701.0,11911.0,0.99,68.82,3208.0,168.0,13892.0,17268.0,94.5,55.14,8278.0,0.0,4802.0,13080.0,15.68,25.22,3357.0,23.0,16125.0,19505.0,349.84,55.53,DB,DG,DG,DB,DG
2024-10-02 21:00:00,21,2,0,5146,5665,5109768192,5135.0,1.0,3428.0,8564.0,224.05,46.32,8678.0,1.0,2896.0,11575.0,1.07,68.35,3772.0,124.0,12668.0,16564.0,92.38,54.76,7974.0,0.0,4725.0,12699.0,14.1,25.27,2726.0,15.0,16030.0,18771.0,338.94,56.51,DB,DG,DG,DB,DG
2024-10-02 22:00:00,22,2,0,2754,2809,569954304,4547.0,1.0,3542.0,8090.0,223.56,46.26,8196.0,0.0,3181.0,11377.0,0.99,68.05,3332.0,96.0,12848.0,16276.0,79.55,57.96,7075.0,0.0,4742.0,11817.0,10.6,24.44,2798.0,14.0,15445.0,18257.0,320.13,56.25,DB,DG,DG,DB,DG
2024-10-02 23:00:00,23,2,0,4,10,8798208,4210.0,1.0,3322.0,7533.0,211.41,46.98,8022.0,1.0,3346.0,11369.0,0.95,67.75,4160.0,88.0,13444.0,17692.0,67.8,60.2,7603.0,0.0,4774.0,12377.0,10.82,23.47,3089.0,14.0,14915.0,18018.0,315.02,56.23,DB,DG,DG,DB,DG
2024-10-03 00:00:00,0,3,0,3,10,1228800,4051.0,1.0,3179.0,7231.0,211.11,46.96,7826.0,1.0,3557.0,11384.0,0.89,67.64,3896.0,32.0,13520.0,17448.0,64.8,59.79,7962.0,0.0,4841.0,12803.0,10.19,23.11,4068.0,11.0,14643.0,18722.0,315.44,56.06,DB,DG,DG,DB,DG
2024-10-03 01:00:00,1,3,0,3,3,21381120,4024.0,1.0,3163.0,7188.0,213.43,46.61,7741.0,1.0,3767.0,11509.0,0.86,67.66,4168.0,32.0,12548.0,16748.0,73.66,55.36,7642.0,0.0,5037.0,12679.0,10.19,22.86,5527.0,10.0,14583.0,20120.0,303.03,57.14,DB,DG,DG,DB,DG
