timestamp,country,energy_type,generation_MW
2024-03-27 03:00:00+00:00,Sweden,Wind,4025.0
2024-03-27 04:00:00+00:00,Sweden,Hydro,8219.0
2024-03-27 04:00:00+00:00,Sweden,Solar,1.0
2024-03-27 04:00:00+00:00,Sweden,Wind,4199.0
2024-03-27 05:00:00+00:00,Sweden,Hydro,8843.0
2024-03-27 05:00:00+00:00,Sweden,Solar,25.0
2024-03-27 05:00:00+00:00,Sweden,Wind,4321.0
2024-03-27 06:00:00+00:00,Sweden,Hydro,9705.0
2024-03-27 06:00:00+00:00,Sweden,Solar,122.0
2024-03-27 06:00:00+00:00,Sweden,Wind,4328.0
2024-03-27 07:00:00+00:00,Sweden,Hydro,10038.0
2024-03-27 07:00:00+00:00,Sweden,Solar,281.0
2024-03-27 07:00:00+00:00,Sweden,Wind,4072.0
2024-03-27 08:00:00+00:00,Sweden,Hydro,9871.0
2024-03-27 08:00:00+00:00,Sweden,Solar,485.0
2024-03-27 08:00:00+00:00,Sweden,Wind,3869.0
2024-03-27 09:00:00+00:00,Sweden,Hydro,8855.0
2024-03-27 09:00:00+00:00,Sweden,Solar,709.0
2024-03-27 09:00:00+00:00,Sweden,Wind,3688.0
2024-03-27 10:00:00+00:00,Sweden,Hydro,8080.0
2024-03-27 10:00:00+00:00,Sweden,Solar,836.0
2024-03-27 10:00:00+00:00,Sweden,Wind,3704.0
2024-03-27 11:00:00+00:00,Sweden,Hydro,7761.0
2024-03-27 11:00:00+00:00,Sweden,Solar,872.0
2024-03-27 11:00:00+00:00,Sweden,Wind,3812.0
2024-03-27 12:00:00+00:00,Sweden,Hydro,7791.0
2024-03-27 12:00:00+00:00,Sweden,Solar,840.0
2024-03-27 12:00:00+00:00,Sweden,Wind,3890.0
2024-03-27 13:00:00+00:00,Sweden,Hydro,8201.0
2024-03-27 13:00:00+00:00,Sweden,Solar,687.0
2024-03-27 13:00:00+00:00,Sweden,Wind,3813.0
2024-03-27 14:00:00+00:00,Sweden,Hydro,8258.0
2024-03-27 14:00:00+00:00,Sweden,Solar,460.0
2024-03-27 14:00:00+00:00,Sweden,Wind,3770.0
2024-03-27 15:00:00+00:00,Sweden,Hydro,8373.0
2024-03-27 15:00:00+00:00,Sweden,Solar,212.0
2024-03-27 15:00:00+00:00,Sweden,Wind,3784.0
2024-03-27 16:00:00+00:00,Sweden,Hydro,8404.0
2024-03-27 16:00:00+00:00,Sweden,Solar,53.0
2024-03-27 16:00:00+00:00,Sweden,Wind,4085.0
2024-03-27 17:00:00+00:00,Sweden,Hydro,8435.0
2024-03-27 17:00:00+00:00,Sweden,Solar,4.0
2024-03-27 17:00:00+00:00,Sweden,Wind,4431.0
2024-03-27 18:00:00+00:00,Sweden,Hydro,8203.0
2024-03-27 18:00:00+00:00,Sweden,Solar,1.0
2024-03-27 18:00:00+00:00,Sweden,Wind,4704.0
2024-03-27 19:00:00+00:00,Sweden,Hydro,7634.0
2024-03-27 19:00:00+00:00,Sweden,Solar,0.0
2024-03-27 19:00:00+00:00,Sweden,Wind,4784.0
2024-03-27 20:00:00+00:00,Sweden,Hydro,7241.0
2024-03-27 20:00:00+00:00,Sweden,Solar,0.0
2024-03-27 20:00:00+00:00,Sweden,Wind,4659.0
2024-03-27 21:00:00+00:00,Sweden,Hydro,6858.0
2024-03-27 21:00:00+00:00,Sweden,Solar,0.0
2024-03-27 21:00:00+00:00,Sweden,Wind,4435.0
2024-03-27 22:00:00+00:00,Sweden,Hydro,6525.0
2024-03-27 22:00:00+00:00,Sweden,Solar,0.0
2024-03-27 22:00:00+00:00,Sweden,Wind,4237.0
2024-03-27 23:00:00+00:00,Sweden,Hydro,5774.0
2024-03-27 23:00:00+00:00,Sweden,Solar,0.0
2024-03-27 23:00:00+00:00,Sweden,Wind,3874.0
2024-03-28 00:00:00+00:00,Sweden,Hydro,5704.0
2024-03-28 00:00:00+00:00,Sweden,Solar,0.0
2024-03-28 00:00:00+00:00,Sweden,Wind,3756.0
2024-03-28 01:00:00+00:00,Sweden,Hydro,5694.0
2024-03-28 01:00:00+00:00,Sweden,Solar,0.0
2024-03-28 01:00:00+00:00,Sweden,Wind,3668.0
2024-03-28 02:00:00+00:00,Sweden,Hydro,5665.0
2024-03-28 02:00:00+00:00,Sweden,Solar,0.0
2024-03-28 02:00:00+00:00,Sweden,Wind,3726.0
2024-03-28 03:00:00+00:00,Sweden,Hydro,5835.0
2024-03-28 03:00:00+00:00,Sweden,Solar,0.0
2024-03-28 03:00:00+00:00,Sweden,Wind,3839.0
2024-03-28 04:00:00+00:00,Sweden,Hydro,6513.0
2024-03-28 04:00:00+00:00,Sweden,Solar,1.0
2024-03-28 04:00:00+00:00,Sweden,Wind,3780.0
2024-03-28 05:00:00+00:00,Sweden,Hydro,8010.0
2024-03-28 05:00:00+00:00,Sweden,Solar,19.0
2024-03-28 05:00:00+00:00,Sweden,Wind,3676.0
2024-03-28 06:00:00+00:00,Sweden,Hydro,9121.0
2024-03-28 06:00:00+00:00,Sweden,Solar,79.0
2024-03-28 06:00:00+00:00,Sweden,Wind,3406.0
2024-03-28 07:00:00+00:00,Sweden,Hydro,9749.0
2024-03-28 07:00:00+00:00,Sweden,Solar,179.0
2024-03-28 07:00:00+00:00,Sweden,Wind,2971.0
2024-03-28 08:00:00+00:00,Sweden,Hydro,9640.0
2024-03-28 08:00:00+00:00,Sweden,Solar,295.0
2024-03-28 08:00:00+00:00,Sweden,Wind,2736.0
2024-03-28 09:00:00+00:00,Sweden,Hydro,8457.0
2024-03-28 09:00:00+00:00,Sweden,Solar,399.0
2024-03-28 09:00:00+00:00,Sweden,Wind,2663.0
2024-03-28 10:00:00+00:00,Sweden,Hydro,6838.0
2024-03-28 10:00:00+00:00,Sweden,Solar,429.0
2024-03-28 10:00:00+00:00,Sweden,Wind,2838.0
2024-03-28 11:00:00+00:00,Sweden,Hydro,6085.0
2024-03-28 11:00:00+00:00,Sweden,Solar,452.0
2024-03-28 11:00:00+00:00,Sweden,Wind,3031.0
2024-03-28 12:00:00+00:00,Sweden,Hydro,5840.0
2024-03-28 12:00:00+00:00,Sweden,Solar,379.0
2024-03-28 12:00:00+00:00,Sweden,Wind,3208.0
2024-03-28 13:00:00+00:00,Sweden,Hydro,5756.0
2024-03-28 13:00:00+00:00,Sweden,Solar,255.0
2024-03-28 13:00:00+00:00,Sweden,Wind,3453.0
2024-03-28 14:00:00+00:00,Sweden,Hydro,5875.0
2024-03-28 14:00:00+00:00,Sweden,Solar,127.0
2024-03-28 14:00:00+00:00,Sweden,Wind,3958.0
2024-03-28 15:00:00+00:00,Sweden,Hydro,6392.0
2024-03-28 15:00:00+00:00,Sweden,Solar,44.0
2024-03-28 15:00:00+00:00,Sweden,Wind,4394.0
2024-03-28 16:00:00+00:00,Sweden,Hydro,7709.0
2024-03-28 16:00:00+00:00,Sweden,Solar,10.0
2024-03-28 16:00:00+00:00,Sweden,Wind,4992.0
2024-03-28 17:00:00+00:00,Sweden,Hydro,7757.0
2024-03-28 17:00:00+00:00,Sweden,Solar,1.0
2024-03-28 17:00:00+00:00,Sweden,Wind,5305.0
2024-03-28 18:00:00+00:00,Sweden,Hydro,7087.0
2024-03-28 18:00:00+00:00,Sweden,Solar,0.0
2024-03-28 18:00:00+00:00,Sweden,Wind,5429.0
2024-03-28 19:00:00+00:00,Sweden,Hydro,6375.0
2024-03-28 19:00:00+00:00,Sweden,Solar,0.0
2024-03-28 19:00:00+00:00,Sweden,Wind,5631.0
2024-03-28 20:00:00+00:00,Sweden,Hydro,5921.0
2024-03-28 20:00:00+00:00,Sweden,Solar,0.0
2024-03-28 20:00:00+00:00,Sweden,Wind,5643.0
2024-03-28 21:00:00+00:00,Sweden,Hydro,5595.0
2024-03-28 21:00:00+00:00,Sweden,Solar,0.0
2024-03-28 21:00:00+00:00,Sweden,Wind,5828.0
2024-03-28 22:00:00+00:00,Sweden,Hydro,5520.0
2024-03-28 22:00:00+00:00,Sweden,Solar,0.0
2024-03-28 22:00:00+00:00,Sweden,Wind,5969.0
2024-03-28 23:00:00+00:00,Sweden,Hydro,4448.0
2024-03-28 23:00:00+00:00,Sweden,Solar,0.0
2024-03-28 23:00:00+00:00,Sweden,Wind,6275.0
2024-03-29 00:00:00+00:00,Sweden,Hydro,4101.0
2024-03-29 00:00:00+00:00,Sweden,Solar,0.0
2024-03-29 00:00:00+00:00,Sweden,Wind,6538.0
2024-03-29 01:00:00+00:00,Sweden,Hydro,3987.0
2024-03-29 01:00:00+00:00,Sweden,Solar,0.0
2024-03-29 01:00:00+00:00,Sweden,Wind,6876.0
2024-03-29 02:00:00+00:00,Sweden,Hydro,3891.0
2024-03-29 02:00:00+00:00,Sweden,Solar,0.0
2024-03-29 02:00:00+00:00,Sweden,Wind,7052.0
2024-03-29 03:00:00+00:00,Sweden,Hydro,3832.0
2024-03-29 03:00:00+00:00,Sweden,Solar,0.0
2024-03-29 03:00:00+00:00,Sweden,Wind,7034.0
2024-03-29 04:00:00+00:00,Sweden,Hydro,3948.0
2024-03-29 04:00:00+00:00,Sweden,Solar,1.0
2024-03-29 04:00:00+00:00,Sweden,Wind,6934.0
2024-03-29 05:00:00+00:00,Sweden,Hydro,4102.0
2024-03-29 05:00:00+00:00,Sweden,Solar,16.0
2024-03-29 05:00:00+00:00,Sweden,Wind,6621.0
2024-03-29 06:00:00+00:00,Sweden,Hydro,4165.0
2024-03-29 06:00:00+00:00,Sweden,Solar,100.0
2024-03-29 06:00:00+00:00,Sweden,Wind,6212.0
2024-03-29 07:00:00+00:00,Sweden,Hydro,4107.0
2024-03-29 07:00:00+00:00,Sweden,Solar,242.0
2024-03-29 07:00:00+00:00,Sweden,Wind,5941.0
2024-03-29 08:00:00+00:00,Sweden,Hydro,4098.0
2024-03-29 08:00:00+00:00,Sweden,Solar,396.0
2024-03-29 08:00:00+00:00,Sweden,Wind,5440.0
2024-03-29 09:00:00+00:00,Sweden,Hydro,4048.0
2024-03-29 09:00:00+00:00,Sweden,Solar,524.0
2024-03-29 09:00:00+00:00,Sweden,Wind,5402.0
2024-03-29 10:00:00+00:00,Sweden,Hydro,4017.0
2024-03-29 10:00:00+00:00,Sweden,Solar,605.0
2024-03-29 10:00:00+00:00,Sweden,Wind,5284.0
2024-03-29 11:00:00+00:00,Sweden,Hydro,4014.0
2024-03-29 11:00:00+00:00,Sweden,Solar,594.0
2024-03-29 11:00:00+00:00,Sweden,Wind,5000.0
2024-03-29 12:00:00+00:00,Sweden,Hydro,4067.0
2024-03-29 12:00:00+00:00,Sweden,Solar,504.0
2024-03-29 12:00:00+00:00,Sweden,Wind,4864.0
2024-03-29 13:00:00+00:00,Sweden,Hydro,4193.0
2024-03-29 13:00:00+00:00,Sweden,Solar,369.0
2024-03-29 13:00:00+00:00,Sweden,Wind,4551.0
2024-03-29 14:00:00+00:00,Sweden,Hydro,4537.0
2024-03-29 14:00:00+00:00,Sweden,Solar,229.0
2024-03-29 14:00:00+00:00,Sweden,Wind,3995.0
2024-03-29 15:00:00+00:00,Sweden,Hydro,6033.0
2024-03-29 15:00:00+00:00,Sweden,Solar,103.0
2024-03-29 15:00:00+00:00,Sweden,Wind,3701.0
2024-03-29 16:00:00+00:00,Sweden,Hydro,6791.0
2024-03-29 16:00:00+00:00,Sweden,Solar,25.0
2024-03-29 16:00:00+00:00,Sweden,Wind,3606.0
2024-03-29 17:00:00+00:00,Sweden,Hydro,7215.0
2024-03-29 17:00:00+00:00,Sweden,Solar,2.0
2024-03-29 17:00:00+00:00,Sweden,Wind,3677.0
2024-03-29 18:00:00+00:00,Sweden,Hydro,7329.0
2024-03-29 18:00:00+00:00,Sweden,Solar,0.0
2024-03-29 18:00:00+00:00,Sweden,Wind,3651.0
2024-03-29 19:00:00+00:00,Sweden,Hydro,7229.0
2024-03-29 19:00:00+00:00,Sweden,Solar,0.0
2024-03-29 19:00:00+00:00,Sweden,Wind,3562.0
2024-03-29 20:00:00+00:00,Sweden,Hydro,6780.0
2024-03-29 20:00:00+00:00,Sweden,Solar,0.0
2024-03-29 20:00:00+00:00,Sweden,Wind,3338.0
2024-03-29 21:00:00+00:00,Sweden,Hydro,6428.0
2024-03-29 21:00:00+00:00,Sweden,Solar,0.0
2024-03-29 21:00:00+00:00,Sweden,Wind,3055.0
2024-03-29 22:00:00+00:00,Sweden,Hydro,6253.0
2024-03-29 22:00:00+00:00,Sweden,Solar,0.0
2024-03-29 22:00:00+00:00,Sweden,Wind,2962.0
2024-03-29 23:00:00+00:00,Sweden,Hydro,5875.0
2024-03-29 23:00:00+00:00,Sweden,Solar,0.0
2024-03-29 23:00:00+00:00,Sweden,Wind,2835.0
2024-03-30 00:00:00+00:00,Sweden,Hydro,5893.0
2024-03-30 00:00:00+00:00,Sweden,Solar,0.0
2024-03-30 00:00:00+00:00,Sweden,Wind,2779.0
2024-03-30 01:00:00+00:00,Sweden,Hydro,5899.0
2024-03-30 01:00:00+00:00,Sweden,Solar,0.0
2024-03-30 01:00:00+00:00,Sweden,Wind,2651.0
2024-03-30 02:00:00+00:00,Sweden,Hydro,6256.0
2024-03-30 02:00:00+00:00,Sweden,Solar,0.0
2024-03-30 02:00:00+00:00,Sweden,Wind,2479.0
2024-03-30 03:00:00+00:00,Sweden,Hydro,6308.0
2024-03-30 03:00:00+00:00,Sweden,Solar,0.0
2024-03-30 03:00:00+00:00,Sweden,Wind,2353.0
2024-03-30 04:00:00+00:00,Sweden,Hydro,6634.0
2024-03-30 04:00:00+00:00,Sweden,Solar,1.0
2024-03-30 04:00:00+00:00,Sweden,Wind,2274.0
2024-03-30 05:00:00+00:00,Sweden,Hydro,6741.0
2024-03-30 05:00:00+00:00,Sweden,Solar,17.0
2024-03-30 05:00:00+00:00,Sweden,Wind,2213.0
2024-03-30 06:00:00+00:00,Sweden,Hydro,6750.0
2024-03-30 06:00:00+00:00,Sweden,Solar,83.0
2024-03-30 06:00:00+00:00,Sweden,Wind,2050.0
2024-03-30 07:00:00+00:00,Sweden,Hydro,6687.0
2024-03-30 07:00:00+00:00,Sweden,Solar,227.0
2024-03-30 07:00:00+00:00,Sweden,Wind,1813.0
2024-03-30 08:00:00+00:00,Sweden,Hydro,6768.0
2024-03-30 08:00:00+00:00,Sweden,Solar,377.0
2024-03-30 08:00:00+00:00,Sweden,Wind,1547.0
2024-03-30 09:00:00+00:00,Sweden,Hydro,6141.0
2024-03-30 09:00:00+00:00,Sweden,Solar,523.0
2024-03-30 09:00:00+00:00,Sweden,Wind,1477.0
2024-03-30 10:00:00+00:00,Sweden,Hydro,5630.0
2024-03-30 10:00:00+00:00,Sweden,Solar,653.0
2024-03-30 10:00:00+00:00,Sweden,Wind,1559.0
2024-03-30 11:00:00+00:00,Sweden,Hydro,5260.0
2024-03-30 11:00:00+00:00,Sweden,Solar,732.0
2024-03-30 11:00:00+00:00,Sweden,Wind,1556.0
2024-03-30 12:00:00+00:00,Sweden,Hydro,5090.0
2024-03-30 12:00:00+00:00,Sweden,Solar,718.0
2024-03-30 12:00:00+00:00,Sweden,Wind,1605.0
2024-03-30 13:00:00+00:00,Sweden,Hydro,5060.0
2024-03-30 13:00:00+00:00,Sweden,Solar,602.0
2024-03-30 13:00:00+00:00,Sweden,Wind,1565.0
2024-03-30 14:00:00+00:00,Sweden,Hydro,5573.0
2024-03-30 14:00:00+00:00,Sweden,Solar,423.0
2024-03-30 14:00:00+00:00,Sweden,Wind,1660.0
2024-03-30 15:00:00+00:00,Sweden,Hydro,7799.0
2024-03-30 15:00:00+00:00,Sweden,Solar,217.0
2024-03-30 15:00:00+00:00,Sweden,Wind,1864.0
2024-03-30 16:00:00+00:00,Sweden,Hydro,8721.0
2024-03-30 16:00:00+00:00,Sweden,Solar,71.0
2024-03-30 16:00:00+00:00,Sweden,Wind,2330.0
2024-03-30 17:00:00+00:00,Sweden,Hydro,8839.0
2024-03-30 17:00:00+00:00,Sweden,Solar,15.0
2024-03-30 17:00:00+00:00,Sweden,Wind,2900.0
2024-03-30 18:00:00+00:00,Sweden,Hydro,8787.0
2024-03-30 18:00:00+00:00,Sweden,Solar,1.0
2024-03-30 18:00:00+00:00,Sweden,Wind,3347.0
2024-03-30 19:00:00+00:00,Sweden,Hydro,8540.0
2024-03-30 19:00:00+00:00,Sweden,Solar,0.0
2024-03-30 19:00:00+00:00,Sweden,Wind,3520.0
2024-03-30 20:00:00+00:00,Sweden,Hydro,8322.0
2024-03-30 20:00:00+00:00,Sweden,Solar,0.0
2024-03-30 20:00:00+00:00,Sweden,Wind,3541.0
2024-03-30 21:00:00+00:00,Sweden,Hydro,7888.0
2024-03-30 21:00:00+00:00,Sweden,Solar,0.0
2024-03-30 21:00:00+00:00,Sweden,Wind,3780.0
2024-03-30 22:00:00+00:00,Sweden,Hydro,7573.0
2024-03-30 22:00:00+00:00,Sweden,Solar,0.0
2024-03-30 22:00:00+00:00,Sweden,Wind,3597.0
2024-03-30 23:00:00+00:00,Sweden,Hydro,6954.0
2024-03-30 23:00:00+00:00,Sweden,Solar,0.0
2024-03-30 23:00:00+00:00,Sweden,Wind,3667.0
2024-03-31 00:00:00+00:00,Sweden,Hydro,6772.0
2024-03-31 00:00:00+00:00,Sweden,Solar,0.0
2024-03-31 00:00:00+00:00,Sweden,Wind,3575.0
2024-03-31 01:00:00+00:00,Sweden,Hydro,6738.0
2024-03-31 01:00:00+00:00,Sweden,Solar,0.0
2024-03-31 01:00:00+00:00,Sweden,Wind,3380.0
2024-03-31 02:00:00+00:00,Sweden,Hydro,6949.0
2024-03-31 02:00:00+00:00,Sweden,Solar,0.0
2024-03-31 02:00:00+00:00,Sweden,Wind,3049.0
2024-03-31 03:00:00+00:00,Sweden,Hydro,7202.0
2024-03-31 03:00:00+00:00,Sweden,Solar,0.0
2024-03-31 03:00:00+00:00,Sweden,Wind,2671.0
2024-03-31 04:00:00+00:00,Sweden,Hydro,7182.0
2024-03-31 04:00:00+00:00,Sweden,Solar,2.0
2024-03-31 04:00:00+00:00,Sweden,Wind,2252.0
2024-03-31 05:00:00+00:00,Sweden,Hydro,7487.0
2024-03-31 05:00:00+00:00,Sweden,Solar,23.0
2024-03-31 05:00:00+00:00,Sweden,Wind,2006.0
2024-03-31 06:00:00+00:00,Sweden,Hydro,7477.0
2024-03-31 06:00:00+00:00,Sweden,Solar,102.0
2024-03-31 06:00:00+00:00,Sweden,Wind,1766.0
2024-03-31 07:00:00+00:00,Sweden,Hydro,7383.0
2024-03-31 07:00:00+00:00,Sweden,Solar,287.0
2024-03-31 07:00:00+00:00,Sweden,Wind,1454.0
2024-03-31 08:00:00+00:00,Sweden,Hydro,6542.0
2024-03-31 08:00:00+00:00,Sweden,Solar,478.0
2024-03-31 08:00:00+00:00,Sweden,Wind,1269.0
2024-03-31 09:00:00+00:00,Sweden,Hydro,5446.0
2024-03-31 09:00:00+00:00,Sweden,Solar,693.0
2024-03-31 09:00:00+00:00,Sweden,Wind,1257.0
2024-03-31 10:00:00+00:00,Sweden,Hydro,5086.0
2024-03-31 10:00:00+00:00,Sweden,Solar,817.0
2024-03-31 10:00:00+00:00,Sweden,Wind,1313.0
2024-03-31 11:00:00+00:00,Sweden,Hydro,4890.0
2024-03-31 11:00:00+00:00,Sweden,Solar,858.0
2024-03-31 11:00:00+00:00,Sweden,Wind,1365.0
2024-03-31 12:00:00+00:00,Sweden,Hydro,4845.0
2024-03-31 12:00:00+00:00,Sweden,Solar,763.0
2024-03-31 12:00:00+00:00,Sweden,Wind,1509.0
2024-03-31 13:00:00+00:00,Sweden,Hydro,5113.0
2024-03-31 13:00:00+00:00,Sweden,Solar,580.0
2024-03-31 13:00:00+00:00,Sweden,Wind,1522.0
2024-03-31 14:00:00+00:00,Sweden,Hydro,6078.0
2024-03-31 14:00:00+00:00,Sweden,Solar,376.0
2024-03-31 14:00:00+00:00,Sweden,Wind,1645.0
2024-03-31 15:00:00+00:00,Sweden,Hydro,8211.0
2024-03-31 15:00:00+00:00,Sweden,Solar,158.0
2024-03-31 15:00:00+00:00,Sweden,Wind,1859.0
2024-03-31 16:00:00+00:00,Sweden,Hydro,8796.0
2024-03-31 16:00:00+00:00,Sweden,Solar,36.0
2024-03-31 16:00:00+00:00,Sweden,Wind,2074.0
2024-03-31 17:00:00+00:00,Sweden,Hydro,8759.0
2024-03-31 17:00:00+00:00,Sweden,Solar,4.0
2024-03-31 17:00:00+00:00,Sweden,Wind,2111.0
2024-03-31 18:00:00+00:00,Sweden,Hydro,8361.0
2024-03-31 18:00:00+00:00,Sweden,Solar,1.0
2024-03-31 18:00:00+00:00,Sweden,Wind,2077.0
2024-03-31 19:00:00+00:00,Sweden,Hydro,8107.0
2024-03-31 19:00:00+00:00,Sweden,Solar,0.0
2024-03-31 19:00:00+00:00,Sweden,Wind,1832.0
2024-03-31 20:00:00+00:00,Sweden,Hydro,7874.0
2024-03-31 20:00:00+00:00,Sweden,Solar,0.0
2024-03-31 20:00:00+00:00,Sweden,Wind,1751.0
2024-03-31 21:00:00+00:00,Sweden,Hydro,7594.0
2024-03-31 21:00:00+00:00,Sweden,Solar,0.0
2024-03-31 21:00:00+00:00,Sweden,Wind,1619.0
2024-03-31 22:00:00+00:00,Sweden,Hydro,6748.0
2024-03-31 22:00:00+00:00,Sweden,Solar,0.0
2024-03-31 22:00:00+00:00,Sweden,Wind,1651.0
2024-03-31 23:00:00+00:00,Sweden,Hydro,6648.0
2024-03-31 23:00:00+00:00,Sweden,Solar,0.0
2024-03-31 23:00:00+00:00,Sweden,Wind,1948.0
2024-04-01 00:00:00+00:00,Sweden,Hydro,6359.0
2024-04-01 00:00:00+00:00,Sweden,Solar,0.0
2024-04-01 00:00:00+00:00,Sweden,Wind,2417.0
2024-04-01 01:00:00+00:00,Sweden,Hydro,6145.0
2024-04-01 01:00:00+00:00,Sweden,Solar,0.0
2024-04-01 01:00:00+00:00,Sweden,Wind,3041.0
2024-04-01 02:00:00+00:00,Sweden,Hydro,6152.0
2024-04-01 02:00:00+00:00,Sweden,Solar,0.0
2024-04-01 02:00:00+00:00,Sweden,Wind,3677.0
2024-04-01 03:00:00+00:00,Sweden,Hydro,6159.0
2024-04-01 03:00:00+00:00,Sweden,Solar,0.0
2024-04-01 03:00:00+00:00,Sweden,Wind,4074.0
2024-04-01 04:00:00+00:00,Sweden,Hydro,6077.0
2024-04-01 04:00:00+00:00,Sweden,Solar,1.0
2024-04-01 04:00:00+00:00,Sweden,Wind,4301.0
2024-04-01 05:00:00+00:00,Sweden,Hydro,6359.0
2024-04-01 05:00:00+00:00,Sweden,Solar,21.0
2024-04-01 05:00:00+00:00,Sweden,Wind,4021.0
2024-04-01 06:00:00+00:00,Sweden,Hydro,6825.0
2024-04-01 06:00:00+00:00,Sweden,Solar,72.0
2024-04-01 06:00:00+00:00,Sweden,Wind,3747.0
2024-04-01 07:00:00+00:00,Sweden,Hydro,6542.0
2024-04-01 07:00:00+00:00,Sweden,Solar,161.0
2024-04-01 07:00:00+00:00,Sweden,Wind,3654.0
2024-04-01 08:00:00+00:00,Sweden,Hydro,5790.0
2024-04-01 08:00:00+00:00,Sweden,Solar,284.0
2024-04-01 08:00:00+00:00,Sweden,Wind,3498.0
2024-04-01 09:00:00+00:00,Sweden,Hydro,5539.0
2024-04-01 09:00:00+00:00,Sweden,Solar,411.0
2024-04-01 09:00:00+00:00,Sweden,Wind,3596.0
2024-04-01 10:00:00+00:00,Sweden,Hydro,4516.0
2024-04-01 10:00:00+00:00,Sweden,Solar,504.0
2024-04-01 10:00:00+00:00,Sweden,Wind,3739.0
2024-04-01 11:00:00+00:00,Sweden,Hydro,4586.0
2024-04-01 11:00:00+00:00,Sweden,Solar,524.0
2024-04-01 11:00:00+00:00,Sweden,Wind,3808.0
2024-04-01 12:00:00+00:00,Sweden,Hydro,4334.0
2024-04-01 12:00:00+00:00,Sweden,Solar,449.0
2024-04-01 12:00:00+00:00,Sweden,Wind,3935.0
2024-04-01 13:00:00+00:00,Sweden,Hydro,4301.0
2024-04-01 13:00:00+00:00,Sweden,Solar,340.0
2024-04-01 13:00:00+00:00,Sweden,Wind,4081.0
2024-04-01 14:00:00+00:00,Sweden,Hydro,4377.0
2024-04-01 14:00:00+00:00,Sweden,Solar,223.0
2024-04-01 14:00:00+00:00,Sweden,Wind,4208.0
2024-04-01 15:00:00+00:00,Sweden,Hydro,4568.0
2024-04-01 15:00:00+00:00,Sweden,Solar,98.0
2024-04-01 15:00:00+00:00,Sweden,Wind,4460.0
2024-04-01 16:00:00+00:00,Sweden,Hydro,5567.0
2024-04-01 16:00:00+00:00,Sweden,Solar,29.0
2024-04-01 16:00:00+00:00,Sweden,Wind,4746.0
2024-04-01 17:00:00+00:00,Sweden,Hydro,5604.0
2024-04-01 17:00:00+00:00,Sweden,Solar,4.0
2024-04-01 17:00:00+00:00,Sweden,Wind,5376.0
2024-04-01 18:00:00+00:00,Sweden,Hydro,5356.0
2024-04-01 18:00:00+00:00,Sweden,Solar,0.0
2024-04-01 18:00:00+00:00,Sweden,Wind,5910.0
2024-04-01 19:00:00+00:00,Sweden,Hydro,5278.0
2024-04-01 19:00:00+00:00,Sweden,Solar,0.0
2024-04-01 19:00:00+00:00,Sweden,Wind,6287.0
2024-04-01 20:00:00+00:00,Sweden,Hydro,4849.0
2024-04-01 20:00:00+00:00,Sweden,Solar,0.0
2024-04-01 20:00:00+00:00,Sweden,Wind,6628.0
2024-04-01 21:00:00+00:00,Sweden,Hydro,4780.0
2024-04-01 21:00:00+00:00,Sweden,Solar,0.0
2024-04-01 21:00:00+00:00,Sweden,Wind,7054.0
2024-04-01 22:00:00+00:00,Sweden,Hydro,4419.0
2024-04-01 22:00:00+00:00,Sweden,Solar,0.0
2024-04-01 22:00:00+00:00,Sweden,Wind,7374.0
2024-04-01 23:00:00+00:00,Sweden,Hydro,4320.0
2024-04-01 23:00:00+00:00,Sweden,Solar,0.0
2024-04-01 23:00:00+00:00,Sweden,Wind,7480.0
2024-04-02 00:00:00+00:00,Sweden,Hydro,4294.0
2024-04-02 00:00:00+00:00,Sweden,Solar,0.0
2024-04-02 00:00:00+00:00,Sweden,Wind,7391.0
2024-04-02 01:00:00+00:00,Sweden,Hydro,4191.0
2024-04-02 01:00:00+00:00,Sweden,Solar,0.0
2024-04-02 01:00:00+00:00,Sweden,Wind,7350.0
2024-04-02 02:00:00+00:00,Sweden,Hydro,4275.0
2024-04-02 02:00:00+00:00,Sweden,Solar,0.0
2024-04-02 02:00:00+00:00,Sweden,Wind,7302.0
2024-04-02 03:00:00+00:00,Sweden,Hydro,4864.0
2024-04-02 03:00:00+00:00,Sweden,Solar,0.0
2024-04-02 03:00:00+00:00,Sweden,Wind,7381.0
2024-04-02 04:00:00+00:00,Sweden,Hydro,6819.0
2024-04-02 04:00:00+00:00,Sweden,Solar,1.0
2024-04-02 04:00:00+00:00,Sweden,Wind,7190.0
2024-04-02 05:00:00+00:00,Sweden,Hydro,8246.0
2024-04-02 05:00:00+00:00,Sweden,Solar,4.0
2024-04-02 05:00:00+00:00,Sweden,Wind,6795.0
2024-04-02 06:00:00+00:00,Sweden,Hydro,8408.0
2024-04-02 06:00:00+00:00,Sweden,Solar,26.0
2024-04-02 06:00:00+00:00,Sweden,Wind,6540.0
2024-04-02 07:00:00+00:00,Sweden,Hydro,7906.0
2024-04-02 07:00:00+00:00,Sweden,Solar,58.0
2024-04-02 07:00:00+00:00,Sweden,Wind,6054.0
2024-04-02 08:00:00+00:00,Sweden,Hydro,6787.0
2024-04-02 08:00:00+00:00,Sweden,Solar,100.0
2024-04-02 08:00:00+00:00,Sweden,Wind,5941.0
2024-04-02 09:00:00+00:00,Sweden,Hydro,6687.0
2024-04-02 09:00:00+00:00,Sweden,Solar,150.0
2024-04-02 09:00:00+00:00,Sweden,Wind,5710.0
