timestamp,country,energy_type,generation_MW
2023-09-18 12:00:00+00:00,Italy,Hydro,4170.0
2023-09-18 12:00:00+00:00,Italy,Solar,5619.0
2023-09-18 12:00:00+00:00,Italy,Wind,1748.0
2023-09-18 13:00:00+00:00,Italy,Hydro,5291.0
2023-09-18 13:00:00+00:00,Italy,Solar,4622.0
2023-09-18 13:00:00+00:00,Italy,Wind,1875.0
2023-09-18 14:00:00+00:00,Italy,Hydro,5767.0
2023-09-18 14:00:00+00:00,Italy,Solar,3201.0
2023-09-18 14:00:00+00:00,Italy,Wind,1831.0
2023-09-18 15:00:00+00:00,Italy,Hydro,6622.0
2023-09-18 15:00:00+00:00,Italy,Solar,1560.0
2023-09-18 15:00:00+00:00,Italy,Wind,1421.0
2023-09-18 16:00:00+00:00,Italy,Hydro,6885.0
2023-09-18 16:00:00+00:00,Italy,Solar,440.0
2023-09-18 16:00:00+00:00,Italy,Wind,1246.0
2023-09-18 17:00:00+00:00,Italy,Hydro,7575.0
2023-09-18 17:00:00+00:00,Italy,Solar,5.0
2023-09-18 17:00:00+00:00,Italy,Wind,1206.0
2023-09-18 18:00:00+00:00,Italy,Hydro,6930.0
2023-09-18 18:00:00+00:00,Italy,Solar,0.0
2023-09-18 18:00:00+00:00,Italy,Wind,1448.0
2023-09-18 19:00:00+00:00,Italy,Hydro,5322.0
2023-09-18 19:00:00+00:00,Italy,Solar,0.0
2023-09-18 19:00:00+00:00,Italy,Wind,1231.0
2023-09-18 20:00:00+00:00,Italy,Hydro,4510.0
2023-09-18 20:00:00+00:00,Italy,Solar,0.0
2023-09-18 20:00:00+00:00,Italy,Wind,954.0
2023-09-18 21:00:00+00:00,Italy,Hydro,4224.0
2023-09-18 21:00:00+00:00,Italy,Solar,0.0
2023-09-18 21:00:00+00:00,Italy,Wind,881.0
2023-09-18 22:00:00+00:00,Italy,Hydro,4088.0
2023-09-18 22:00:00+00:00,Italy,Solar,0.0
2023-09-18 22:00:00+00:00,Italy,Wind,1155.0
2023-09-18 23:00:00+00:00,Italy,Hydro,4053.0
2023-09-18 23:00:00+00:00,Italy,Solar,0.0
2023-09-18 23:00:00+00:00,Italy,Wind,1630.0
2023-09-19 00:00:00+00:00,Italy,Hydro,4005.0
2023-09-19 00:00:00+00:00,Italy,Solar,0.0
2023-09-19 00:00:00+00:00,Italy,Wind,1978.0
2023-09-19 01:00:00+00:00,Italy,Hydro,3910.0
2023-09-19 01:00:00+00:00,Italy,Solar,0.0
2023-09-19 01:00:00+00:00,Italy,Wind,2312.0
2023-09-19 02:00:00+00:00,Italy,Hydro,4345.0
2023-09-19 02:00:00+00:00,Italy,Solar,0.0
2023-09-19 02:00:00+00:00,Italy,Wind,2477.0
2023-09-19 03:00:00+00:00,Italy,Hydro,3971.0
2023-09-19 03:00:00+00:00,Italy,Solar,0.0
2023-09-19 03:00:00+00:00,Italy,Wind,2434.0
2023-09-19 04:00:00+00:00,Italy,Hydro,4350.0
2023-09-19 04:00:00+00:00,Italy,Solar,3.0
2023-09-19 04:00:00+00:00,Italy,Wind,2044.0
2023-09-19 05:00:00+00:00,Italy,Hydro,6545.0
2023-09-19 05:00:00+00:00,Italy,Solar,555.0
2023-09-19 05:00:00+00:00,Italy,Wind,1818.0
2023-09-19 06:00:00+00:00,Italy,Hydro,7335.0
2023-09-19 06:00:00+00:00,Italy,Solar,3027.0
2023-09-19 06:00:00+00:00,Italy,Wind,1763.0
2023-09-19 07:00:00+00:00,Italy,Hydro,6856.0
2023-09-19 07:00:00+00:00,Italy,Solar,6065.0
2023-09-19 07:00:00+00:00,Italy,Wind,1641.0
2023-09-19 08:00:00+00:00,Italy,Hydro,5292.0
2023-09-19 08:00:00+00:00,Italy,Solar,7940.0
2023-09-19 08:00:00+00:00,Italy,Wind,1532.0
2023-09-19 09:00:00+00:00,Italy,Hydro,4286.0
2023-09-19 09:00:00+00:00,Italy,Solar,9303.0
2023-09-19 09:00:00+00:00,Italy,Wind,1339.0
2023-09-19 10:00:00+00:00,Italy,Hydro,4153.0
2023-09-19 10:00:00+00:00,Italy,Solar,9922.0
2023-09-19 10:00:00+00:00,Italy,Wind,1600.0
2023-09-19 11:00:00+00:00,Italy,Hydro,4565.0
2023-09-19 11:00:00+00:00,Italy,Solar,9892.0
2023-09-19 11:00:00+00:00,Italy,Wind,2132.0
2023-09-19 12:00:00+00:00,Italy,Hydro,4058.0
2023-09-19 12:00:00+00:00,Italy,Solar,9599.0
2023-09-19 12:00:00+00:00,Italy,Wind,2446.0
2023-09-19 13:00:00+00:00,Italy,Hydro,3993.0
2023-09-19 13:00:00+00:00,Italy,Solar,7878.0
2023-09-19 13:00:00+00:00,Italy,Wind,2604.0
2023-09-19 14:00:00+00:00,Italy,Hydro,4587.0
2023-09-19 14:00:00+00:00,Italy,Solar,6099.0
2023-09-19 14:00:00+00:00,Italy,Wind,2839.0
2023-09-19 15:00:00+00:00,Italy,Hydro,6311.0
2023-09-19 15:00:00+00:00,Italy,Solar,3178.0
2023-09-19 15:00:00+00:00,Italy,Wind,2472.0
2023-09-19 16:00:00+00:00,Italy,Hydro,7137.0
2023-09-19 16:00:00+00:00,Italy,Solar,803.0
2023-09-19 16:00:00+00:00,Italy,Wind,1974.0
2023-09-19 17:00:00+00:00,Italy,Hydro,9109.0
2023-09-19 17:00:00+00:00,Italy,Solar,6.0
2023-09-19 17:00:00+00:00,Italy,Wind,1616.0
2023-09-19 18:00:00+00:00,Italy,Hydro,8597.0
2023-09-19 18:00:00+00:00,Italy,Solar,0.0
2023-09-19 18:00:00+00:00,Italy,Wind,1356.0
2023-09-19 19:00:00+00:00,Italy,Hydro,6117.0
2023-09-19 19:00:00+00:00,Italy,Solar,0.0
2023-09-19 19:00:00+00:00,Italy,Wind,1108.0
2023-09-19 20:00:00+00:00,Italy,Hydro,4597.0
2023-09-19 20:00:00+00:00,Italy,Solar,0.0
2023-09-19 20:00:00+00:00,Italy,Wind,1144.0
2023-09-19 21:00:00+00:00,Italy,Hydro,3897.0
2023-09-19 21:00:00+00:00,Italy,Solar,0.0
2023-09-19 21:00:00+00:00,Italy,Wind,1028.0
2023-09-19 22:00:00+00:00,Italy,Hydro,3565.0
2023-09-19 22:00:00+00:00,Italy,Solar,0.0
2023-09-19 22:00:00+00:00,Italy,Wind,954.0
2023-09-19 23:00:00+00:00,Italy,Hydro,3483.0
2023-09-19 23:00:00+00:00,Italy,Solar,0.0
2023-09-19 23:00:00+00:00,Italy,Wind,950.0
2023-09-20 00:00:00+00:00,Italy,Hydro,3594.0
2023-09-20 00:00:00+00:00,Italy,Solar,0.0
2023-09-20 00:00:00+00:00,Italy,Wind,1011.0
2023-09-20 01:00:00+00:00,Italy,Hydro,3445.0
2023-09-20 01:00:00+00:00,Italy,Solar,0.0
2023-09-20 01:00:00+00:00,Italy,Wind,1160.0
2023-09-20 02:00:00+00:00,Italy,Hydro,3459.0
2023-09-20 02:00:00+00:00,Italy,Solar,0.0
2023-09-20 02:00:00+00:00,Italy,Wind,1039.0
2023-09-20 03:00:00+00:00,Italy,Hydro,3441.0
2023-09-20 03:00:00+00:00,Italy,Solar,0.0
2023-09-20 03:00:00+00:00,Italy,Wind,794.0
2023-09-20 04:00:00+00:00,Italy,Hydro,3888.0
2023-09-20 04:00:00+00:00,Italy,Solar,2.0
2023-09-20 04:00:00+00:00,Italy,Wind,600.0
2023-09-20 05:00:00+00:00,Italy,Hydro,4644.0
2023-09-20 05:00:00+00:00,Italy,Solar,385.0
2023-09-20 05:00:00+00:00,Italy,Wind,488.0
2023-09-20 06:00:00+00:00,Italy,Hydro,6072.0
2023-09-20 06:00:00+00:00,Italy,Solar,1642.0
2023-09-20 06:00:00+00:00,Italy,Wind,423.0
2023-09-20 07:00:00+00:00,Italy,Hydro,5919.0
2023-09-20 07:00:00+00:00,Italy,Solar,3865.0
2023-09-20 07:00:00+00:00,Italy,Wind,289.0
2023-09-20 08:00:00+00:00,Italy,Hydro,5143.0
2023-09-20 08:00:00+00:00,Italy,Solar,5406.0
2023-09-20 08:00:00+00:00,Italy,Wind,296.0
2023-09-20 09:00:00+00:00,Italy,Hydro,4104.0
2023-09-20 09:00:00+00:00,Italy,Solar,6626.0
2023-09-20 09:00:00+00:00,Italy,Wind,390.0
2023-09-20 10:00:00+00:00,Italy,Hydro,3609.0
2023-09-20 10:00:00+00:00,Italy,Solar,6981.0
2023-09-20 10:00:00+00:00,Italy,Wind,489.0
2023-09-20 11:00:00+00:00,Italy,Hydro,3338.0
2023-09-20 11:00:00+00:00,Italy,Solar,6311.0
2023-09-20 11:00:00+00:00,Italy,Wind,615.0
2023-09-20 12:00:00+00:00,Italy,Hydro,3493.0
2023-09-20 12:00:00+00:00,Italy,Solar,4787.0
2023-09-20 12:00:00+00:00,Italy,Wind,738.0
2023-09-20 13:00:00+00:00,Italy,Hydro,4937.0
2023-09-20 13:00:00+00:00,Italy,Solar,3294.0
2023-09-20 13:00:00+00:00,Italy,Wind,844.0
2023-09-20 14:00:00+00:00,Italy,Hydro,5302.0
2023-09-20 14:00:00+00:00,Italy,Solar,1873.0
2023-09-20 14:00:00+00:00,Italy,Wind,766.0
2023-09-20 15:00:00+00:00,Italy,Hydro,5935.0
2023-09-20 15:00:00+00:00,Italy,Solar,830.0
2023-09-20 15:00:00+00:00,Italy,Wind,647.0
2023-09-20 16:00:00+00:00,Italy,Hydro,7073.0
2023-09-20 16:00:00+00:00,Italy,Solar,322.0
2023-09-20 16:00:00+00:00,Italy,Wind,589.0
2023-09-20 17:00:00+00:00,Italy,Hydro,7823.0
2023-09-20 17:00:00+00:00,Italy,Solar,0.0
2023-09-20 17:00:00+00:00,Italy,Wind,732.0
2023-09-20 18:00:00+00:00,Italy,Hydro,7104.0
2023-09-20 18:00:00+00:00,Italy,Solar,0.0
2023-09-20 18:00:00+00:00,Italy,Wind,963.0
2023-09-20 19:00:00+00:00,Italy,Hydro,5113.0
2023-09-20 19:00:00+00:00,Italy,Solar,0.0
2023-09-20 19:00:00+00:00,Italy,Wind,975.0
2023-09-20 20:00:00+00:00,Italy,Hydro,4334.0
2023-09-20 20:00:00+00:00,Italy,Solar,0.0
2023-09-20 20:00:00+00:00,Italy,Wind,1077.0
2023-09-20 21:00:00+00:00,Italy,Hydro,3915.0
2023-09-20 21:00:00+00:00,Italy,Solar,0.0
2023-09-20 21:00:00+00:00,Italy,Wind,1028.0
2023-09-20 22:00:00+00:00,Italy,Hydro,3872.0
2023-09-20 22:00:00+00:00,Italy,Solar,0.0
2023-09-20 22:00:00+00:00,Italy,Wind,1145.0
2023-09-20 23:00:00+00:00,Italy,Hydro,3706.0
2023-09-20 23:00:00+00:00,Italy,Solar,0.0
2023-09-20 23:00:00+00:00,Italy,Wind,1454.0
2023-09-21 00:00:00+00:00,Italy,Hydro,3475.0
2023-09-21 00:00:00+00:00,Italy,Solar,0.0
2023-09-21 00:00:00+00:00,Italy,Wind,1688.0
2023-09-21 01:00:00+00:00,Italy,Hydro,4074.0
2023-09-21 01:00:00+00:00,Italy,Solar,0.0
2023-09-21 01:00:00+00:00,Italy,Wind,1715.0
2023-09-21 02:00:00+00:00,Italy,Hydro,4021.0
2023-09-21 02:00:00+00:00,Italy,Solar,0.0
2023-09-21 02:00:00+00:00,Italy,Wind,1935.0
2023-09-21 03:00:00+00:00,Italy,Hydro,3753.0
2023-09-21 03:00:00+00:00,Italy,Solar,0.0
2023-09-21 03:00:00+00:00,Italy,Wind,2857.0
2023-09-21 04:00:00+00:00,Italy,Hydro,4144.0
2023-09-21 04:00:00+00:00,Italy,Solar,0.0
2023-09-21 04:00:00+00:00,Italy,Wind,3993.0
2023-09-21 05:00:00+00:00,Italy,Hydro,4931.0
2023-09-21 05:00:00+00:00,Italy,Solar,258.0
2023-09-21 05:00:00+00:00,Italy,Wind,3002.0
2023-09-21 06:00:00+00:00,Italy,Hydro,7014.0
2023-09-21 06:00:00+00:00,Italy,Solar,1845.0
2023-09-21 06:00:00+00:00,Italy,Wind,2923.0
2023-09-21 07:00:00+00:00,Italy,Hydro,7138.0
2023-09-21 07:00:00+00:00,Italy,Solar,3823.0
2023-09-21 07:00:00+00:00,Italy,Wind,2749.0
2023-09-21 08:00:00+00:00,Italy,Hydro,5742.0
2023-09-21 08:00:00+00:00,Italy,Solar,5815.0
2023-09-21 08:00:00+00:00,Italy,Wind,1951.0
2023-09-21 09:00:00+00:00,Italy,Hydro,4792.0
2023-09-21 09:00:00+00:00,Italy,Solar,7397.0
2023-09-21 09:00:00+00:00,Italy,Wind,1730.0
2023-09-21 10:00:00+00:00,Italy,Hydro,4106.0
2023-09-21 10:00:00+00:00,Italy,Solar,8118.0
2023-09-21 10:00:00+00:00,Italy,Wind,2080.0
2023-09-21 11:00:00+00:00,Italy,Hydro,3697.0
2023-09-21 11:00:00+00:00,Italy,Solar,7166.0
2023-09-21 11:00:00+00:00,Italy,Wind,2622.0
2023-09-21 12:00:00+00:00,Italy,Hydro,3790.0
2023-09-21 12:00:00+00:00,Italy,Solar,7741.0
2023-09-21 12:00:00+00:00,Italy,Wind,3125.0
2023-09-21 13:00:00+00:00,Italy,Hydro,3872.0
2023-09-21 13:00:00+00:00,Italy,Solar,7201.0
2023-09-21 13:00:00+00:00,Italy,Wind,3429.0
2023-09-21 14:00:00+00:00,Italy,Hydro,4344.0
2023-09-21 14:00:00+00:00,Italy,Solar,5338.0
2023-09-21 14:00:00+00:00,Italy,Wind,3484.0
2023-09-21 15:00:00+00:00,Italy,Hydro,5506.0
2023-09-21 15:00:00+00:00,Italy,Solar,2699.0
2023-09-21 15:00:00+00:00,Italy,Wind,3307.0
2023-09-21 16:00:00+00:00,Italy,Hydro,7557.0
2023-09-21 16:00:00+00:00,Italy,Solar,447.0
2023-09-21 16:00:00+00:00,Italy,Wind,2768.0
2023-09-21 17:00:00+00:00,Italy,Hydro,9110.0
2023-09-21 17:00:00+00:00,Italy,Solar,3.0
2023-09-21 17:00:00+00:00,Italy,Wind,2487.0
2023-09-21 18:00:00+00:00,Italy,Hydro,8177.0
2023-09-21 18:00:00+00:00,Italy,Solar,0.0
2023-09-21 18:00:00+00:00,Italy,Wind,2464.0
2023-09-21 19:00:00+00:00,Italy,Hydro,5313.0
2023-09-21 19:00:00+00:00,Italy,Solar,0.0
2023-09-21 19:00:00+00:00,Italy,Wind,2553.0
2023-09-21 20:00:00+00:00,Italy,Hydro,4701.0
2023-09-21 20:00:00+00:00,Italy,Solar,0.0
2023-09-21 20:00:00+00:00,Italy,Wind,2944.0
2023-09-21 21:00:00+00:00,Italy,Hydro,4371.0
2023-09-21 21:00:00+00:00,Italy,Solar,0.0
2023-09-21 21:00:00+00:00,Italy,Wind,3165.0
2023-09-21 22:00:00+00:00,Italy,Hydro,4200.0
2023-09-21 22:00:00+00:00,Italy,Solar,0.0
2023-09-21 22:00:00+00:00,Italy,Wind,3508.0
2023-09-21 23:00:00+00:00,Italy,Hydro,4038.0
2023-09-21 23:00:00+00:00,Italy,Solar,0.0
2023-09-21 23:00:00+00:00,Italy,Wind,3839.0
2023-09-22 00:00:00+00:00,Italy,Hydro,4028.0
2023-09-22 00:00:00+00:00,Italy,Solar,0.0
2023-09-22 00:00:00+00:00,Italy,Wind,3971.0
2023-09-22 01:00:00+00:00,Italy,Hydro,4004.0
2023-09-22 01:00:00+00:00,Italy,Solar,0.0
2023-09-22 01:00:00+00:00,Italy,Wind,4040.0
2023-09-22 02:00:00+00:00,Italy,Hydro,4055.0
2023-09-22 02:00:00+00:00,Italy,Solar,0.0
2023-09-22 02:00:00+00:00,Italy,Wind,4177.0
2023-09-22 03:00:00+00:00,Italy,Hydro,4014.0
2023-09-22 03:00:00+00:00,Italy,Solar,0.0
2023-09-22 03:00:00+00:00,Italy,Wind,4126.0
2023-09-22 04:00:00+00:00,Italy,Hydro,4702.0
2023-09-22 04:00:00+00:00,Italy,Solar,3.0
2023-09-22 04:00:00+00:00,Italy,Wind,4163.0
2023-09-22 05:00:00+00:00,Italy,Hydro,6164.0
2023-09-22 05:00:00+00:00,Italy,Solar,465.0
2023-09-22 05:00:00+00:00,Italy,Wind,3994.0
2023-09-22 06:00:00+00:00,Italy,Hydro,7863.0
2023-09-22 06:00:00+00:00,Italy,Solar,2178.0
2023-09-22 06:00:00+00:00,Italy,Wind,4020.0
2023-09-22 07:00:00+00:00,Italy,Hydro,7680.0
2023-09-22 07:00:00+00:00,Italy,Solar,4602.0
2023-09-22 07:00:00+00:00,Italy,Wind,4462.0
2023-09-22 08:00:00+00:00,Italy,Hydro,6462.0
2023-09-22 08:00:00+00:00,Italy,Solar,5480.0
2023-09-22 08:00:00+00:00,Italy,Wind,4888.0
2023-09-22 09:00:00+00:00,Italy,Hydro,6166.0
2023-09-22 09:00:00+00:00,Italy,Solar,5727.0
2023-09-22 09:00:00+00:00,Italy,Wind,5100.0
2023-09-22 10:00:00+00:00,Italy,Hydro,6047.0
2023-09-22 10:00:00+00:00,Italy,Solar,6307.0
2023-09-22 10:00:00+00:00,Italy,Wind,5071.0
2023-09-22 11:00:00+00:00,Italy,Hydro,5088.0
2023-09-22 11:00:00+00:00,Italy,Solar,6728.0
2023-09-22 11:00:00+00:00,Italy,Wind,5402.0
2023-09-22 12:00:00+00:00,Italy,Hydro,5103.0
2023-09-22 12:00:00+00:00,Italy,Solar,6736.0
2023-09-22 12:00:00+00:00,Italy,Wind,5795.0
2023-09-22 13:00:00+00:00,Italy,Hydro,5333.0
2023-09-22 13:00:00+00:00,Italy,Solar,5290.0
2023-09-22 13:00:00+00:00,Italy,Wind,5541.0
2023-09-22 14:00:00+00:00,Italy,Hydro,5440.0
2023-09-22 14:00:00+00:00,Italy,Solar,3363.0
2023-09-22 14:00:00+00:00,Italy,Wind,5040.0
2023-09-22 15:00:00+00:00,Italy,Hydro,6079.0
2023-09-22 15:00:00+00:00,Italy,Solar,1847.0
2023-09-22 15:00:00+00:00,Italy,Wind,4536.0
2023-09-22 16:00:00+00:00,Italy,Hydro,7019.0
2023-09-22 16:00:00+00:00,Italy,Solar,387.0
2023-09-22 16:00:00+00:00,Italy,Wind,4233.0
2023-09-22 17:00:00+00:00,Italy,Hydro,8016.0
2023-09-22 17:00:00+00:00,Italy,Solar,2.0
2023-09-22 17:00:00+00:00,Italy,Wind,4031.0
2023-09-22 18:00:00+00:00,Italy,Hydro,7694.0
2023-09-22 18:00:00+00:00,Italy,Solar,0.0
2023-09-22 18:00:00+00:00,Italy,Wind,3931.0
2023-09-22 19:00:00+00:00,Italy,Hydro,6223.0
2023-09-22 19:00:00+00:00,Italy,Solar,0.0
2023-09-22 19:00:00+00:00,Italy,Wind,4150.0
2023-09-22 20:00:00+00:00,Italy,Hydro,5779.0
2023-09-22 20:00:00+00:00,Italy,Solar,0.0
2023-09-22 20:00:00+00:00,Italy,Wind,4304.0
2023-09-22 21:00:00+00:00,Italy,Hydro,5480.0
2023-09-22 21:00:00+00:00,Italy,Solar,0.0
2023-09-22 21:00:00+00:00,Italy,Wind,3918.0
2023-09-22 22:00:00+00:00,Italy,Hydro,5010.0
2023-09-22 22:00:00+00:00,Italy,Solar,0.0
2023-09-22 22:00:00+00:00,Italy,Wind,3526.0
2023-09-22 23:00:00+00:00,Italy,Hydro,4860.0
2023-09-22 23:00:00+00:00,Italy,Solar,0.0
2023-09-22 23:00:00+00:00,Italy,Wind,3410.0
2023-09-23 00:00:00+00:00,Italy,Hydro,4724.0
2023-09-23 00:00:00+00:00,Italy,Solar,0.0
2023-09-23 00:00:00+00:00,Italy,Wind,3704.0
2023-09-23 01:00:00+00:00,Italy,Hydro,4459.0
2023-09-23 01:00:00+00:00,Italy,Solar,0.0
2023-09-23 01:00:00+00:00,Italy,Wind,3858.0
2023-09-23 02:00:00+00:00,Italy,Hydro,4399.0
2023-09-23 02:00:00+00:00,Italy,Solar,0.0
2023-09-23 02:00:00+00:00,Italy,Wind,3762.0
2023-09-23 03:00:00+00:00,Italy,Hydro,4446.0
2023-09-23 03:00:00+00:00,Italy,Solar,0.0
2023-09-23 03:00:00+00:00,Italy,Wind,2793.0
2023-09-23 04:00:00+00:00,Italy,Hydro,4997.0
2023-09-23 04:00:00+00:00,Italy,Solar,3.0
2023-09-23 04:00:00+00:00,Italy,Wind,2433.0
2023-09-23 05:00:00+00:00,Italy,Hydro,5679.0
2023-09-23 05:00:00+00:00,Italy,Solar,376.0
2023-09-23 05:00:00+00:00,Italy,Wind,2125.0
2023-09-23 06:00:00+00:00,Italy,Hydro,7597.0
2023-09-23 06:00:00+00:00,Italy,Solar,2518.0
2023-09-23 06:00:00+00:00,Italy,Wind,2014.0
2023-09-23 07:00:00+00:00,Italy,Hydro,7645.0
2023-09-23 07:00:00+00:00,Italy,Solar,4806.0
2023-09-23 07:00:00+00:00,Italy,Wind,1937.0
2023-09-23 08:00:00+00:00,Italy,Hydro,6041.0
2023-09-23 08:00:00+00:00,Italy,Solar,6883.0
2023-09-23 08:00:00+00:00,Italy,Wind,2092.0
2023-09-23 09:00:00+00:00,Italy,Hydro,4963.0
2023-09-23 09:00:00+00:00,Italy,Solar,8460.0
2023-09-23 09:00:00+00:00,Italy,Wind,3135.0
2023-09-23 10:00:00+00:00,Italy,Hydro,5350.0
2023-09-23 10:00:00+00:00,Italy,Solar,8284.0
2023-09-23 10:00:00+00:00,Italy,Wind,3602.0
2023-09-23 11:00:00+00:00,Italy,Hydro,5251.0
2023-09-23 11:00:00+00:00,Italy,Solar,8465.0
2023-09-23 11:00:00+00:00,Italy,Wind,4079.0
2023-09-23 12:00:00+00:00,Italy,Hydro,5197.0
2023-09-23 12:00:00+00:00,Italy,Solar,8039.0
2023-09-23 12:00:00+00:00,Italy,Wind,3643.0
2023-09-23 13:00:00+00:00,Italy,Hydro,4827.0
2023-09-23 13:00:00+00:00,Italy,Solar,6741.0
2023-09-23 13:00:00+00:00,Italy,Wind,2957.0
2023-09-23 14:00:00+00:00,Italy,Hydro,4752.0
2023-09-23 14:00:00+00:00,Italy,Solar,6028.0
2023-09-23 14:00:00+00:00,Italy,Wind,3040.0
2023-09-23 15:00:00+00:00,Italy,Hydro,5518.0
2023-09-23 15:00:00+00:00,Italy,Solar,2976.0
2023-09-23 15:00:00+00:00,Italy,Wind,3297.0
2023-09-23 16:00:00+00:00,Italy,Hydro,6707.0
2023-09-23 16:00:00+00:00,Italy,Solar,678.0
2023-09-23 16:00:00+00:00,Italy,Wind,3925.0
2023-09-23 17:00:00+00:00,Italy,Hydro,7894.0
2023-09-23 17:00:00+00:00,Italy,Solar,2.0
2023-09-23 17:00:00+00:00,Italy,Wind,4329.0
2023-09-23 18:00:00+00:00,Italy,Hydro,7643.0
2023-09-23 18:00:00+00:00,Italy,Solar,0.0
2023-09-23 18:00:00+00:00,Italy,Wind,4522.0
2023-09-23 19:00:00+00:00,Italy,Hydro,6171.0
2023-09-23 19:00:00+00:00,Italy,Solar,0.0
2023-09-23 19:00:00+00:00,Italy,Wind,4661.0
2023-09-23 20:00:00+00:00,Italy,Hydro,5050.0
2023-09-23 20:00:00+00:00,Italy,Solar,0.0
2023-09-23 20:00:00+00:00,Italy,Wind,4111.0
2023-09-23 21:00:00+00:00,Italy,Hydro,4838.0
2023-09-23 21:00:00+00:00,Italy,Solar,0.0
2023-09-23 21:00:00+00:00,Italy,Wind,4544.0
2023-09-23 22:00:00+00:00,Italy,Hydro,4688.0
2023-09-23 22:00:00+00:00,Italy,Solar,0.0
2023-09-23 22:00:00+00:00,Italy,Wind,4650.0
2023-09-23 23:00:00+00:00,Italy,Hydro,4540.0
2023-09-23 23:00:00+00:00,Italy,Solar,0.0
2023-09-23 23:00:00+00:00,Italy,Wind,4457.0
2023-09-24 00:00:00+00:00,Italy,Hydro,4484.0
2023-09-24 00:00:00+00:00,Italy,Solar,0.0
2023-09-24 00:00:00+00:00,Italy,Wind,4325.0
2023-09-24 01:00:00+00:00,Italy,Hydro,4324.0
2023-09-24 01:00:00+00:00,Italy,Solar,0.0
2023-09-24 01:00:00+00:00,Italy,Wind,3942.0
2023-09-24 02:00:00+00:00,Italy,Hydro,4268.0
2023-09-24 02:00:00+00:00,Italy,Solar,0.0
2023-09-24 02:00:00+00:00,Italy,Wind,3368.0
2023-09-24 03:00:00+00:00,Italy,Hydro,4614.0
2023-09-24 03:00:00+00:00,Italy,Solar,0.0
2023-09-24 03:00:00+00:00,Italy,Wind,3176.0
2023-09-24 04:00:00+00:00,Italy,Hydro,5228.0
2023-09-24 04:00:00+00:00,Italy,Solar,1.0
2023-09-24 04:00:00+00:00,Italy,Wind,3140.0
2023-09-24 05:00:00+00:00,Italy,Hydro,6003.0
2023-09-24 05:00:00+00:00,Italy,Solar,600.0
2023-09-24 05:00:00+00:00,Italy,Wind,2944.0
2023-09-24 06:00:00+00:00,Italy,Hydro,5639.0
2023-09-24 06:00:00+00:00,Italy,Solar,3607.0
2023-09-24 06:00:00+00:00,Italy,Wind,2536.0
2023-09-24 07:00:00+00:00,Italy,Hydro,5090.0
2023-09-24 07:00:00+00:00,Italy,Solar,7059.0
2023-09-24 07:00:00+00:00,Italy,Wind,2636.0
2023-09-24 08:00:00+00:00,Italy,Hydro,4312.0
2023-09-24 08:00:00+00:00,Italy,Solar,9818.0
2023-09-24 08:00:00+00:00,Italy,Wind,2958.0
2023-09-24 09:00:00+00:00,Italy,Hydro,4999.0
2023-09-24 09:00:00+00:00,Italy,Solar,10894.0
2023-09-24 09:00:00+00:00,Italy,Wind,3341.0
2023-09-24 10:00:00+00:00,Italy,Hydro,5747.0
2023-09-24 10:00:00+00:00,Italy,Solar,11060.0
2023-09-24 10:00:00+00:00,Italy,Wind,3854.0
2023-09-24 11:00:00+00:00,Italy,Hydro,5831.0
2023-09-24 11:00:00+00:00,Italy,Solar,10435.0
2023-09-24 11:00:00+00:00,Italy,Wind,4547.0
2023-09-24 12:00:00+00:00,Italy,Hydro,5639.0
2023-09-24 12:00:00+00:00,Italy,Solar,10154.0
2023-09-24 12:00:00+00:00,Italy,Wind,4687.0
2023-09-24 13:00:00+00:00,Italy,Hydro,5343.0
2023-09-24 13:00:00+00:00,Italy,Solar,9761.0
2023-09-24 13:00:00+00:00,Italy,Wind,4797.0
2023-09-24 14:00:00+00:00,Italy,Hydro,4255.0
2023-09-24 14:00:00+00:00,Italy,Solar,7679.0
2023-09-24 14:00:00+00:00,Italy,Wind,5232.0
2023-09-24 15:00:00+00:00,Italy,Hydro,4150.0
2023-09-24 15:00:00+00:00,Italy,Solar,4071.0
2023-09-24 15:00:00+00:00,Italy,Wind,5333.0
2023-09-24 16:00:00+00:00,Italy,Hydro,6320.0
2023-09-24 16:00:00+00:00,Italy,Solar,788.0
2023-09-24 16:00:00+00:00,Italy,Wind,4864.0
2023-09-24 17:00:00+00:00,Italy,Hydro,9070.0
2023-09-24 17:00:00+00:00,Italy,Solar,1.0
2023-09-24 17:00:00+00:00,Italy,Wind,4089.0
2023-09-24 18:00:00+00:00,Italy,Hydro,8268.0
2023-09-24 18:00:00+00:00,Italy,Solar,0.0
2023-09-24 18:00:00+00:00,Italy,Wind,3885.0
2023-09-24 19:00:00+00:00,Italy,Hydro,6887.0
2023-09-24 19:00:00+00:00,Italy,Solar,0.0
2023-09-24 19:00:00+00:00,Italy,Wind,3900.0
2023-09-24 20:00:00+00:00,Italy,Hydro,5859.0
2023-09-24 20:00:00+00:00,Italy,Solar,0.0
2023-09-24 20:00:00+00:00,Italy,Wind,3724.0
2023-09-24 21:00:00+00:00,Italy,Hydro,5084.0
2023-09-24 21:00:00+00:00,Italy,Solar,0.0
2023-09-24 21:00:00+00:00,Italy,Wind,3394.0
2023-09-24 22:00:00+00:00,Italy,Hydro,3870.0
2023-09-24 22:00:00+00:00,Italy,Solar,0.0
